timestamp,backend,device_index,instance_id,event_type,control,raw_index,value,previous_value
2026-09-16T02:38:41,XINPUT,0,0,STICK_CHANGE,RY,3,26574,23413
2026-09-16T02:38:42,XINPUT,0,0,BUTTON_CHANGE,W_BUTTONS,0,0,512
2026-09-16T02:38:42,XINPUT,0,0,STICK_CHANGE,RY,3,20992,26686
2026-09-16T02:38:42,XINPUT,0,0,STICK_CHANGE,LX,0,-15689,-18484
2026-09-16T02:38:42,XINPUT,0,0,STICK_CHANGE,RX,2,246,22390
2026-09-16T02:38:42,XINPUT,0,0,STICK_CHANGE,RY,3,-776,20992
2026-09-16T02:38:42,XINPUT,0,0,STICK_CHANGE,LX,0,-7190,-15689
2026-09-16T02:38:42,XINPUT,0,0,STICK_CHANGE,LY,1,-25567,-30354
2026-09-16T02:38:42,XINPUT,0,0,STICK_CHANGE,LX,0,-1725,-7190
2026-09-16T02:38:42,XINPUT,0,0,STICK_CHANGE,LY,1,-20282,-25567
2026-09-16T02:38:42,SDL_GAMECONTROLLER,0,0,AXIS_MOTION,righttrigger,5,18118,0
2026-09-16T02:38:42,SDL_RAW_JOYSTICK,0,0,AXIS_MOTION,RAW_AXIS,5,3469,0
2026-09-16T02:38:42,SDL_GAMECONTROLLER,0,0,AXIS_MOTION,righttrigger,5,0,0
2026-09-16T02:38:42,SDL_RAW_JOYSTICK,0,0,AXIS_MOTION,RAW_AXIS,5,-32768,0
2026-09-16T02:38:42,SDL_GAMECONTROLLER,0,0,AXIS_MOTION,righttrigger,5,18118,0
2026-09-16T02:38:42,SDL_RAW_JOYSTICK,0,0,AXIS_MOTION,RAW_AXIS,5,3469,0
2026-09-16T02:38:42,SDL_RAW_JOYSTICK,0,0,POLL_AXIS_CHANGE,RAW_AXIS,5,3469,-32768
2026-09-16T02:38:42,XINPUT,0,0,TRIGGER_CHANGE,RT,1,141,0
2026-09-16T02:38:42,XINPUT,0,0,STICK_CHANGE,LX,0,-391,-1725
2026-09-16T02:38:42,SDL_GAMECONTROLLER,0,0,AXIS_MOTION,righttrigger,5,0,0
2026-09-16T02:38:42,SDL_RAW_JOYSTICK,0,0,AXIS_MOTION,RAW_AXIS,5,-32768,0
2026-09-16T02:38:42,SDL_GAMECONTROLLER,0,0,AXIS_MOTION,righttrigger,5,32767,0
2026-09-16T02:38:42,SDL_RAW_JOYSTICK,0,0,AXIS_MOTION,RAW_AXIS,5,32767,0
2026-09-16T02:38:42,SDL_GAMECONTROLLER,0,0,AXIS_MOTION,righttrigger,5,0,0
2026-09-16T02:38:42,SDL_RAW_JOYSTICK,0,0,AXIS_MOTION,RAW_AXIS,5,-32768,0
2026-09-16T02:38:42,SDL_RAW_JOYSTICK,0,0,POLL_AXIS_CHANGE,RAW_AXIS,5,-32768,3469
2026-09-16T02:38:42,XINPUT,0,0,TRIGGER_CHANGE,RT,1,255,141
2026-09-16T02:38:42,XINPUT,0,0,STICK_CHANGE,LX,0,11326,-391
2026-09-16T02:38:42,XINPUT,0,0,STICK_CHANGE,LY,1,-18141,-19517
2026-09-16T02:38:42,SDL_GAMECONTROLLER,0,0,AXIS_MOTION,righttrigger,5,32767,0
2026-09-16T02:38:42,SDL_RAW_JOYSTICK,0,0,AXIS_MOTION,RAW_AXIS,5,32767,0
2026-09-16T02:38:42,SDL_GAMECONTROLLER,0,0,AXIS_MOTION,righttrigger,5,0,0
2026-09-16T02:38:42,SDL_RAW_JOYSTICK,0,0,AXIS_MOTION,RAW_AXIS,5,-32768,0
2026-09-16T02:38:42,SDL_GAMECONTROLLER,0,0,AXIS_MOTION,righttrigger,5,32767,0
2026-09-16T02:38:42,SDL_RAW_JOYSTICK,0,0,AXIS_MOTION,RAW_AXIS,5,32767,0
2026-09-16T02:38:42,SDL_RAW_JOYSTICK,0,0,POLL_AXIS_CHANGE,RAW_AXIS,5,32767,-32768
2026-09-16T02:38:42,XINPUT,0,0,STICK_CHANGE,LX,0,28945,11326
2026-09-16T02:38:42,XINPUT,0,0,STICK_CHANGE,LY,1,-19628,-18141
2026-09-16T02:38:42,SDL_GAMECONTROLLER,0,0,AXIS_MOTION,righttrigger,5,0,0
2026-09-16T02:38:42,SDL_RAW_JOYSTICK,0,0,AXIS_MOTION,RAW_AXIS,5,-32768,0
2026-09-16T02:38:42,SDL_GAMECONTROLLER,0,0,AXIS_MOTION,righttrigger,5,32767,0
2026-09-16T02:38:42,SDL_RAW_JOYSTICK,0,0,AXIS_MOTION,RAW_AXIS,5,32767,0
2026-09-16T02:38:42,SDL_GAMECONTROLLER,0,0,AXIS_MOTION,righttrigger,5,0,0
2026-09-16T02:38:42,SDL_RAW_JOYSTICK,0,0,AXIS_MOTION,RAW_AXIS,5,-32768,0
2026-09-16T02:38:42,SDL_RAW_JOYSTICK,0,0,POLL_AXIS_CHANGE,RAW_AXIS,5,-32768,32767
2026-09-16T02:38:42,XINPUT,0,0,STICK_CHANGE,LY,1,-16919,-19628
2026-09-16T02:38:42,XINPUT,0,0,STICK_CHANGE,RY,3,-1495,-265
2026-09-16T02:38:42,SDL_GAMECONTROLLER,0,0,AXIS_MOTION,righttrigger,5,32767,0
2026-09-16T02:38:42,SDL_RAW_JOYSTICK,0,0,AXIS_MOTION,RAW_AXIS,5,32767,0
2026-09-16T02:38:42,SDL_GAMECONTROLLER,0,0,AXIS_MOTION,righttrigger,5,0,0
2026-09-16T02:38:42,SDL_RAW_JOYSTICK,0,0,AXIS_MOTION,RAW_AXIS,5,-32768,0
2026-09-16T02:38:42,SDL_GAMECONTROLLER,0,0,AXIS_MOTION,righttrigger,5,32767,0
2026-09-16T02:38:42,SDL_RAW_JOYSTICK,0,0,AXIS_MOTION,RAW_AXIS,5,32767,0
2026-09-16T02:38:42,SDL_RAW_JOYSTICK,0,0,POLL_AXIS_CHANGE,RAW_AXIS,5,32767,-32768
2026-09-16T02:38:42,XINPUT,0,0,STICK_CHANGE,LX,0,31858,29506
2026-09-16T02:38:42,XINPUT,0,0,STICK_CHANGE,LY,1,-11790,-16919
2026-09-16T02:38:42,XINPUT,0,0,STICK_CHANGE,RY,3,-3862,-1495
2026-09-16T02:38:42,SDL_GAMECONTROLLER,0,0,AXIS_MOTION,righttrigger,5,0,0
2026-09-16T02:38:42,SDL_RAW_JOYSTICK,0,0,AXIS_MOTION,RAW_AXIS,5,-32768,0
2026-09-16T02:38:42,SDL_GAMECONTROLLER,0,0,AXIS_MOTION,righttrigger,5,25571,0
2026-09-16T02:38:42,SDL_RAW_JOYSTICK,0,0,AXIS_MOTION,RAW_AXIS,5,18375,0
2026-09-16T02:38:42,SDL_GAMECONTROLLER,0,0,AXIS_MOTION,righttrigger,5,0,0
2026-09-16T02:38:42,SDL_RAW_JOYSTICK,0,0,AXIS_MOTION,RAW_AXIS,5,-32768,0
2026-09-16T02:38:42,SDL_RAW_JOYSTICK,0,0,POLL_AXIS_CHANGE,RAW_AXIS,5,-32768,32767
2026-09-16T02:38:42,XINPUT,0,0,TRIGGER_CHANGE,RT,1,199,255
2026-09-16T02:38:42,XINPUT,0,0,STICK_CHANGE,LX,0,32767,31858
2026-09-16T02:38:42,XINPUT,0,0,STICK_CHANGE,LY,1,-4700,-11790
2026-09-16T02:38:42,XINPUT,0,0,TRIGGER_CHANGE,RT,1,0,199
2026-09-16T02:38:42,XINPUT,0,0,STICK_CHANGE,LY,1,6620,-4700
2026-09-16T02:38:42,XINPUT,0,0,STICK_CHANGE,RY,3,-5320,-3921
2026-09-16T02:38:42,XINPUT,0,0,STICK_CHANGE,LX,0,28866,32767
2026-09-16T02:38:42,XINPUT,0,0,STICK_CHANGE,LY,1,18538,6620
2026-09-16T02:38:42,XINPUT,0,0,STICK_CHANGE,RY,3,-10909,-5320
2026-09-16T02:38:42,XINPUT,0,0,STICK_CHANGE,LX,0,24049,28866
2026-09-16T02:38:42,XINPUT,0,0,STICK_CHANGE,LY,1,24076,18538
2026-09-16T02:38:42,XINPUT,0,0,STICK_CHANGE,RX,2,2960,829
2026-09-16T02:38:42,XINPUT,0,0,STICK_CHANGE,RY,3,-15594,-10909
2026-09-16T02:38:42,SDL_GAMECONTROLLER,0,0,AXIS_MOTION,righttrigger,5,16704,0
2026-09-16T02:38:42,SDL_RAW_JOYSTICK,0,0,AXIS_MOTION,RAW_AXIS,5,642,0
2026-09-16T02:38:42,SDL_GAMECONTROLLER,0,0,AXIS_MOTION,righttrigger,5,0,0
2026-09-16T02:38:42,SDL_RAW_JOYSTICK,0,0,AXIS_MOTION,RAW_AXIS,5,-32768,0
2026-09-16T02:38:42,XINPUT,0,0,TRIGGER_CHANGE,RT,1,130,0
2026-09-16T02:38:42,XINPUT,0,0,STICK_CHANGE,LX,0,21331,24049
2026-09-16T02:38:42,XINPUT,0,0,STICK_CHANGE,LY,1,26911,24076
2026-09-16T02:38:42,XINPUT,0,0,STICK_CHANGE,RX,2,3846,2960
2026-09-16T02:38:42,XINPUT,0,0,STICK_CHANGE,RY,3,-25210,-15594
2026-09-16T02:38:42,SDL_GAMECONTROLLER,0,0,AXIS_MOTION,righttrigger,5,32767,0
2026-09-16T02:38:42,SDL_RAW_JOYSTICK,0,0,AXIS_MOTION,RAW_AXIS,5,32767,0
2026-09-16T02:38:42,SDL_GAMECONTROLLER,0,0,AXIS_MOTION,righttrigger,5,0,0
2026-09-16T02:38:42,SDL_RAW_JOYSTICK,0,0,AXIS_MOTION,RAW_AXIS,5,-32768,0
2026-09-16T02:38:42,SDL_GAMECONTROLLER,0,0,AXIS_MOTION,righttrigger,5,32767,0
2026-09-16T02:38:42,SDL_RAW_JOYSTICK,0,0,AXIS_MOTION,RAW_AXIS,5,32767,0
2026-09-16T02:38:42,SDL_RAW_JOYSTICK,0,0,POLL_AXIS_CHANGE,RAW_AXIS,5,32767,-32768
2026-09-16T02:38:42,XINPUT,0,0,TRIGGER_CHANGE,RT,1,255,130
2026-09-16T02:38:42,XINPUT,0,0,STICK_CHANGE,LX,0,17532,21331
2026-09-16T02:38:42,XINPUT,0,0,STICK_CHANGE,LY,1,29122,26911
2026-09-16T02:38:42,XINPUT,0,0,STICK_CHANGE,RX,2,5964,3846
2026-09-16T02:38:42,XINPUT,0,0,STICK_CHANGE,RY,3,-32768,-25210
2026-09-16T02:38:42,SDL_GAMECONTROLLER,0,0,AXIS_MOTION,righttrigger,5,0,0
2026-09-16T02:38:42,SDL_RAW_JOYSTICK,0,0,AXIS_MOTION,RAW_AXIS,5,-32768,0
2026-09-16T02:38:42,SDL_GAMECONTROLLER,0,0,AXIS_MOTION,righttrigger,5,32767,0
2026-09-16T02:38:42,SDL_RAW_JOYSTICK,0,0,AXIS_MOTION,RAW_AXIS,5,32767,0
2026-09-16T02:38:42,SDL_GAMECONTROLLER,0,0,AXIS_MOTION,righttrigger,5,0,0
2026-09-16T02:38:42,SDL_RAW_JOYSTICK,0,0,AXIS_MOTION,RAW_AXIS,5,-32768,0
2026-09-16T02:38:42,SDL_RAW_JOYSTICK,0,0,POLL_AXIS_CHANGE,RAW_AXIS,5,-32768,32767
2026-09-16T02:38:42,XINPUT,0,0,STICK_CHANGE,LX,0,16629,17532
2026-09-16T02:38:42,XINPUT,0,0,STICK_CHANGE,LY,1,30074,29122
2026-09-16T02:38:42,SDL_GAMECONTROLLER,0,0,AXIS_MOTION,righttrigger,5,32767,0
2026-09-16T02:38:42,SDL_RAW_JOYSTICK,0,0,AXIS_MOTION,RAW_AXIS,5,32767,0
2026-09-16T02:38:42,SDL_GAMECONTROLLER,0,0,AXIS_MOTION,righttrigger,5,0,0
2026-09-16T02:38:42,SDL_RAW_JOYSTICK,0,0,AXIS_MOTION,RAW_AXIS,5,-32768,0
2026-09-16T02:38:42,SDL_GAMECONTROLLER,0,0,AXIS_MOTION,righttrigger,5,32767,0
2026-09-16T02:38:42,SDL_RAW_JOYSTICK,0,0,AXIS_MOTION,RAW_AXIS,5,32767,0
2026-09-16T02:38:42,SDL_RAW_JOYSTICK,0,0,POLL_AXIS_CHANGE,RAW_AXIS,5,32767,-32768
2026-09-16T02:38:42,XINPUT,0,0,STICK_CHANGE,LX,0,13537,16629
2026-09-16T02:38:42,XINPUT,0,0,STICK_CHANGE,LY,1,31058,30074
2026-09-16T02:38:42,SDL_GAMECONTROLLER,0,0,AXIS_MOTION,righttrigger,5,0,0
2026-09-16T02:38:42,SDL_RAW_JOYSTICK,0,0,AXIS_MOTION,RAW_AXIS,5,-32768,0
2026-09-16T02:38:42,SDL_GAMECONTROLLER,0,0,AXIS_MOTION,righttrigger,5,32767,0
2026-09-16T02:38:42,SDL_RAW_JOYSTICK,0,0,AXIS_MOTION,RAW_AXIS,5,32767,0
2026-09-16T02:38:42,SDL_GAMECONTROLLER,0,0,AXIS_MOTION,righttrigger,5,0,0
2026-09-16T02:38:42,SDL_RAW_JOYSTICK,0,0,AXIS_MOTION,RAW_AXIS,5,-32768,0
2026-09-16T02:38:42,SDL_RAW_JOYSTICK,0,0,POLL_AXIS_CHANGE,RAW_AXIS,5,-32768,32767
2026-09-16T02:38:42,SDL_GAMECONTROLLER,0,0,AXIS_MOTION,righttrigger,5,32767,0
2026-09-16T02:38:42,SDL_RAW_JOYSTICK,0,0,AXIS_MOTION,RAW_AXIS,5,32767,0
2026-09-16T02:38:42,SDL_GAMECONTROLLER,0,0,AXIS_MOTION,righttrigger,5,0,0
2026-09-16T02:38:42,SDL_RAW_JOYSTICK,0,0,AXIS_MOTION,RAW_AXIS,5,-32768,0
2026-09-16T02:38:42,SDL_GAMECONTROLLER,0,0,AXIS_MOTION,righttrigger,5,32767,0
2026-09-16T02:38:42,SDL_RAW_JOYSTICK,0,0,AXIS_MOTION,RAW_AXIS,5,32767,0
2026-09-16T02:38:42,SDL_RAW_JOYSTICK,0,0,POLL_AXIS_CHANGE,RAW_AXIS,5,32767,-32768
2026-09-16T02:38:42,SDL_GAMECONTROLLER,0,0,AXIS_MOTION,righttrigger,5,0,0
2026-09-16T02:38:42,SDL_RAW_JOYSTICK,0,0,AXIS_MOTION,RAW_AXIS,5,-32768,0
2026-09-16T02:38:42,SDL_GAMECONTROLLER,0,0,AXIS_MOTION,righttrigger,5,7067,0
2026-09-16T02:38:42,SDL_RAW_JOYSTICK,0,0,AXIS_MOTION,RAW_AXIS,5,-18633,0
2026-09-16T02:38:42,SDL_GAMECONTROLLER,0,0,AXIS_MOTION,righttrigger,5,0,0
2026-09-16T02:38:42,SDL_RAW_JOYSTICK,0,0,AXIS_MOTION,RAW_AXIS,5,-32768,0
2026-09-16T02:38:42,SDL_RAW_JOYSTICK,0,0,POLL_AXIS_CHANGE,RAW_AXIS,5,-32768,32767
2026-09-16T02:38:42,XINPUT,0,0,TRIGGER_CHANGE,RT,1,55,255
2026-09-16T02:38:42,XINPUT,0,0,TRIGGER_CHANGE,RT,1,0,55
2026-09-16T02:38:42,XINPUT,0,0,STICK_CHANGE,RX,2,2721,6306
2026-09-16T02:38:42,XINPUT,0,0,STICK_CHANGE,LX,0,4161,12235
2026-09-16T02:38:42,XINPUT,0,0,STICK_CHANGE,LY,1,32767,31712
2026-09-16T02:38:42,XINPUT,0,0,STICK_CHANGE,RX,2,-2911,2721
2026-09-16T02:38:42,XINPUT,0,0,STICK_CHANGE,LX,0,845,4161
2026-09-16T02:38:42,XINPUT,0,0,STICK_CHANGE,LX,0,-2810,845
2026-09-16T02:38:42,XINPUT,0,0,STICK_CHANGE,RX,2,-158,-2400
2026-09-16T02:38:42,XINPUT,0,0,STICK_CHANGE,LX,0,-9329,-2810
2026-09-16T02:38:42,XINPUT,0,0,STICK_CHANGE,RY,3,-27354,-32768
2026-09-16T02:38:42,XINPUT,0,0,STICK_CHANGE,LX,0,-14005,-9329
2026-09-16T02:38:42,XINPUT,0,0,STICK_CHANGE,LY,1,30970,32767
2026-09-16T02:38:42,XINPUT,0,0,STICK_CHANGE,RX,2,2579,243
2026-09-16T02:38:42,XINPUT,0,0,STICK_CHANGE,RY,3,-16335,-27354
2026-09-16T02:38:42,SDL_GAMECONTROLLER,0,0,AXIS_MOTION,righttrigger,5,16319,0
2026-09-16T02:38:42,SDL_RAW_JOYSTICK,0,0,AXIS_MOTION,RAW_AXIS,5,-129,0
2026-09-16T02:38:42,SDL_GAMECONTROLLER,0,0,AXIS_MOTION,righttrigger,5,0,0
2026-09-16T02:38:42,SDL_RAW_JOYSTICK,0,0,AXIS_MOTION,RAW_AXIS,5,-32768,0
2026-09-16T02:38:42,XINPUT,0,0,TRIGGER_CHANGE,RT,1,127,0
2026-09-16T02:38:42,XINPUT,0,0,STICK_CHANGE,LX,0,-19105,-14005
2026-09-16T02:38:42,XINPUT,0,0,STICK_CHANGE,LY,1,28568,30970
2026-09-16T02:38:42,XINPUT,0,0,STICK_CHANGE,RY,3,-10683,-16335
2026-09-16T02:38:43,SDL_GAMECONTROLLER,0,0,AXIS_MOTION,righttrigger,5,32767,0
2026-09-16T02:38:43,SDL_RAW_JOYSTICK,0,0,AXIS_MOTION,RAW_AXIS,5,32767,0
2026-09-16T02:38:43,SDL_GAMECONTROLLER,0,0,AXIS_MOTION,righttrigger,5,0,0
2026-09-16T02:38:43,SDL_RAW_JOYSTICK,0,0,AXIS_MOTION,RAW_AXIS,5,-32768,0
2026-09-16T02:38:43,SDL_GAMECONTROLLER,0,0,AXIS_MOTION,righttrigger,5,32767,0
2026-09-16T02:38:43,SDL_RAW_JOYSTICK,0,0,AXIS_MOTION,RAW_AXIS,5,32767,0
2026-09-16T02:38:43,SDL_RAW_JOYSTICK,0,0,POLL_AXIS_CHANGE,RAW_AXIS,5,32767,-32768
2026-09-16T02:38:43,XINPUT,0,0,TRIGGER_CHANGE,RT,1,255,127
2026-09-16T02:38:43,XINPUT,0,0,STICK_CHANGE,LX,0,-21286,-19105
2026-09-16T02:38:43,XINPUT,0,0,STICK_CHANGE,LY,1,27121,28568
2026-09-16T02:38:43,XINPUT,0,0,STICK_CHANGE,RY,3,-7276,-10683
2026-09-16T02:38:43,SDL_GAMECONTROLLER,0,0,AXIS_MOTION,righttrigger,5,0,0
2026-09-16T02:38:43,SDL_RAW_JOYSTICK,0,0,AXIS_MOTION,RAW_AXIS,5,-32768,0
2026-09-16T02:38:43,SDL_GAMECONTROLLER,0,0,AXIS_MOTION,righttrigger,5,32767,0
2026-09-16T02:38:43,SDL_RAW_JOYSTICK,0,0,AXIS_MOTION,RAW_AXIS,5,32767,0
2026-09-16T02:38:43,SDL_GAMECONTROLLER,0,0,AXIS_MOTION,righttrigger,5,0,0
2026-09-16T02:38:43,SDL_RAW_JOYSTICK,0,0,AXIS_MOTION,RAW_AXIS,5,-32768,0
2026-09-16T02:38:43,SDL_RAW_JOYSTICK,0,0,POLL_AXIS_CHANGE,RAW_AXIS,5,-32768,32767
2026-09-16T02:38:43,XINPUT,0,0,STICK_CHANGE,LX,0,-23921,-21286
2026-09-16T02:38:43,XINPUT,0,0,STICK_CHANGE,LY,1,25128,27121
2026-09-16T02:38:43,XINPUT,0,0,STICK_CHANGE,RX,2,360,2444
2026-09-16T02:38:43,XINPUT,0,0,STICK_CHANGE,RY,3,-1114,-7276
2026-09-16T02:38:43,SDL_GAMECONTROLLER,0,0,AXIS_MOTION,righttrigger,5,32767,0
2026-09-16T02:38:43,SDL_RAW_JOYSTICK,0,0,AXIS_MOTION,RAW_AXIS,5,32767,0
2026-09-16T02:38:43,SDL_GAMECONTROLLER,0,0,AXIS_MOTION,righttrigger,5,0,0
2026-09-16T02:38:43,SDL_RAW_JOYSTICK,0,0,AXIS_MOTION,RAW_AXIS,5,-32768,0
2026-09-16T02:38:43,SDL_GAMECONTROLLER,0,0,AXIS_MOTION,righttrigger,5,32767,0
2026-09-16T02:38:43,SDL_RAW_JOYSTICK,0,0,AXIS_MOTION,RAW_AXIS,5,32767,0
2026-09-16T02:38:43,SDL_RAW_JOYSTICK,0,0,POLL_AXIS_CHANGE,RAW_AXIS,5,32767,-32768
2026-09-16T02:38:43,XINPUT,0,0,STICK_CHANGE,RX,2,-738,360
2026-09-16T02:38:43,XINPUT,0,0,STICK_CHANGE,RY,3,-119,-1114
2026-09-16T02:38:43,SDL_GAMECONTROLLER,0,0,AXIS_MOTION,righttrigger,5,0,0
2026-09-16T02:38:43,SDL_RAW_JOYSTICK,0,0,AXIS_MOTION,RAW_AXIS,5,-32768,0
2026-09-16T02:38:43,SDL_GAMECONTROLLER,0,0,AXIS_MOTION,righttrigger,5,32767,0
2026-09-16T02:38:43,SDL_RAW_JOYSTICK,0,0,AXIS_MOTION,RAW_AXIS,5,32767,0
2026-09-16T02:38:43,SDL_GAMECONTROLLER,0,0,AXIS_MOTION,righttrigger,5,0,0
2026-09-16T02:38:43,SDL_RAW_JOYSTICK,0,0,AXIS_MOTION,RAW_AXIS,5,-32768,0
2026-09-16T02:38:43,SDL_RAW_JOYSTICK,0,0,POLL_AXIS_CHANGE,RAW_AXIS,5,-32768,32767
2026-09-16T02:38:43,XINPUT,0,0,STICK_CHANGE,LY,1,25591,24556
2026-09-16T02:38:43,XINPUT,0,0,STICK_CHANGE,RY,3,2360,-119
2026-09-16T02:38:43,SDL_GAMECONTROLLER,0,0,AXIS_MOTION,righttrigger,5,24029,0
2026-09-16T02:38:43,SDL_RAW_JOYSTICK,0,0,AXIS_MOTION,RAW_AXIS,5,15291,0
2026-09-16T02:38:43,SDL_GAMECONTROLLER,0,0,AXIS_MOTION,righttrigger,5,0,0
2026-09-16T02:38:43,SDL_RAW_JOYSTICK,0,0,AXIS_MOTION,RAW_AXIS,5,-32768,0
2026-09-16T02:38:43,SDL_GAMECONTROLLER,0,0,AXIS_MOTION,righttrigger,5,24029,0
2026-09-16T02:38:43,SDL_RAW_JOYSTICK,0,0,AXIS_MOTION,RAW_AXIS,5,15291,0
2026-09-16T02:38:43,SDL_RAW_JOYSTICK,0,0,POLL_AXIS_CHANGE,RAW_AXIS,5,15291,-32768
2026-09-16T02:38:43,XINPUT,0,0,TRIGGER_CHANGE,RT,1,187,255
2026-09-16T02:38:43,XINPUT,0,0,STICK_CHANGE,LX,0,-21342,-23948
2026-09-16T02:38:43,XINPUT,0,0,STICK_CHANGE,LY,1,27365,25591
2026-09-16T02:38:43,XINPUT,0,0,STICK_CHANGE,RY,3,4267,2360
2026-09-16T02:38:43,SDL_GAMECONTROLLER,0,0,AXIS_MOTION,righttrigger,5,0,0
2026-09-16T02:38:43,SDL_RAW_JOYSTICK,0,0,AXIS_MOTION,RAW_AXIS,5,-32768,0
2026-09-16T02:38:43,SDL_RAW_JOYSTICK,0,0,POLL_AXIS_CHANGE,RAW_AXIS,5,-32768,15291
2026-09-16T02:38:43,XINPUT,0,0,TRIGGER_CHANGE,RT,1,0,187
2026-09-16T02:38:43,XINPUT,0,0,STICK_CHANGE,LX,0,-2951,-21342
2026-09-16T02:38:43,XINPUT,0,0,STICK_CHANGE,LY,1,32767,27365
2026-09-16T02:38:43,XINPUT,0,0,STICK_CHANGE,RY,3,18042,4267
2026-09-16T02:38:43,XINPUT,0,0,STICK_CHANGE,LX,0,7790,-2951
2026-09-16T02:38:43,XINPUT,0,0,STICK_CHANGE,RX,2,-743,-2099
2026-09-16T02:38:43,XINPUT,0,0,STICK_CHANGE,RY,3,32767,18042
2026-09-16T02:38:43,SDL_GAMECONTROLLER,0,0,AXIS_MOTION,righttrigger,5,32767,0
2026-09-16T02:38:43,SDL_RAW_JOYSTICK,0,0,AXIS_MOTION,RAW_AXIS,5,32767,0
2026-09-16T02:38:43,SDL_GAMECONTROLLER,0,0,AXIS_MOTION,righttrigger,5,0,0
2026-09-16T02:38:43,SDL_RAW_JOYSTICK,0,0,AXIS_MOTION,RAW_AXIS,5,-32768,0
2026-09-16T02:38:43,XINPUT,0,0,TRIGGER_CHANGE,RT,1,255,0
2026-09-16T02:38:43,XINPUT,0,0,STICK_CHANGE,LX,0,10679,7790
2026-09-16T02:38:43,SDL_GAMECONTROLLER,0,0,AXIS_MOTION,righttrigger,5,32767,0
2026-09-16T02:38:43,SDL_RAW_JOYSTICK,0,0,AXIS_MOTION,RAW_AXIS,5,32767,0
2026-09-16T02:38:43,SDL_GAMECONTROLLER,0,0,AXIS_MOTION,righttrigger,5,0,0
2026-09-16T02:38:43,SDL_RAW_JOYSTICK,0,0,AXIS_MOTION,RAW_AXIS,5,-32768,0
2026-09-16T02:38:43,SDL_GAMECONTROLLER,0,0,AXIS_MOTION,righttrigger,5,32767,0
2026-09-16T02:38:43,SDL_RAW_JOYSTICK,0,0,AXIS_MOTION,RAW_AXIS,5,32767,0
2026-09-16T02:38:43,SDL_RAW_JOYSTICK,0,0,POLL_AXIS_CHANGE,RAW_AXIS,5,32767,-32768
2026-09-16T02:38:43,XINPUT,0,0,STICK_CHANGE,LX,0,13482,10679
2026-09-16T02:38:43,XINPUT,0,0,STICK_CHANGE,LY,1,31302,32767
2026-09-16T02:38:43,SDL_GAMECONTROLLER,0,0,AXIS_MOTION,righttrigger,5,0,0
2026-09-16T02:38:43,SDL_RAW_JOYSTICK,0,0,AXIS_MOTION,RAW_AXIS,5,-32768,0
2026-09-16T02:38:43,SDL_GAMECONTROLLER,0,0,AXIS_MOTION,righttrigger,5,32767,0
2026-09-16T02:38:43,SDL_RAW_JOYSTICK,0,0,AXIS_MOTION,RAW_AXIS,5,32767,0
2026-09-16T02:38:43,SDL_GAMECONTROLLER,0,0,AXIS_MOTION,righttrigger,5,0,0
2026-09-16T02:38:43,SDL_RAW_JOYSTICK,0,0,AXIS_MOTION,RAW_AXIS,5,-32768,0
2026-09-16T02:38:43,SDL_RAW_JOYSTICK,0,0,POLL_AXIS_CHANGE,RAW_AXIS,5,-32768,32767
2026-09-16T02:38:43,SDL_GAMECONTROLLER,0,0,AXIS_MOTION,righttrigger,5,32767,0
2026-09-16T02:38:43,SDL_RAW_JOYSTICK,0,0,AXIS_MOTION,RAW_AXIS,5,32767,0
2026-09-16T02:38:43,SDL_GAMECONTROLLER,0,0,AXIS_MOTION,righttrigger,5,0,0
2026-09-16T02:38:43,SDL_RAW_JOYSTICK,0,0,AXIS_MOTION,RAW_AXIS,5,-32768,0
2026-09-16T02:38:43,SDL_GAMECONTROLLER,0,0,AXIS_MOTION,righttrigger,5,32767,0
2026-09-16T02:38:43,SDL_RAW_JOYSTICK,0,0,AXIS_MOTION,RAW_AXIS,5,32767,0
2026-09-16T02:38:43,SDL_RAW_JOYSTICK,0,0,POLL_AXIS_CHANGE,RAW_AXIS,5,32767,-32768
2026-09-16T02:38:43,XINPUT,0,0,STICK_CHANGE,LX,0,15210,13764
2026-09-16T02:38:43,SDL_GAMECONTROLLER,0,0,AXIS_MOTION,righttrigger,5,0,0
2026-09-16T02:38:43,SDL_RAW_JOYSTICK,0,0,AXIS_MOTION,RAW_AXIS,5,-32768,0
2026-09-16T02:38:43,SDL_GAMECONTROLLER,0,0,AXIS_MOTION,righttrigger,5,32767,0
2026-09-16T02:38:43,SDL_RAW_JOYSTICK,0,0,AXIS_MOTION,RAW_AXIS,5,32767,0
2026-09-16T02:38:43,SDL_GAMECONTROLLER,0,0,AXIS_MOTION,righttrigger,5,0,0
2026-09-16T02:38:43,SDL_RAW_JOYSTICK,0,0,AXIS_MOTION,RAW_AXIS,5,-32768,0
2026-09-16T02:38:43,SDL_RAW_JOYSTICK,0,0,POLL_AXIS_CHANGE,RAW_AXIS,5,-32768,32767
2026-09-16T02:38:43,XINPUT,0,0,STICK_CHANGE,LX,0,16966,15210
2026-09-16T02:38:43,XINPUT,0,0,STICK_CHANGE,LY,1,29422,30512
2026-09-16T02:38:43,XINPUT,0,0,STICK_CHANGE,RX,2,2829,-117
2026-09-16T02:38:43,XINPUT,0,0,STICK_CHANGE,RY,3,31735,32767
2026-09-16T02:38:43,XINPUT,0,0,TRIGGER_CHANGE,RT,1,0,255
